"id","text","rating","afinn","lsd","vader"
223,"Sometimes bilingual books have a heavy bent towards the author's home culture. This one, not so much. It mentions Mexico a few times, but could be relatable to anyone with a bilingual heritage. These poems are well done, and Spanish and English are equally presented on both pages. The pictures are brightly colored.",5,0,0.511,0.71
224,"This is a 'classic' Curious George book. HE and the man go to an authinic dinosaur dig. The author explains what one is and what Scientists do and of course incorporates George in there too. What a nice way of introducing little guys to that type of Science.",4,2,0.847,0.625
225,"Mr. TROUT? Oh come on. Sure, Jessi was really mean in this, but she was also 11 and Trout was painted as kind of a doofus. We were pretty bratty to our student-teacher in maths in year 8 (Mr. Smallacomb!) but nowhere near this bad.",3,0,-1.609,0.875
226,"This book was great fun that kids will love. It's the hokey pokey, frog style and the illustrations are very funny. Good for kids of all ages.",3,3.4,2.398,0.958
227,"Cute illustrations 
 It covers all the types of stereotype campers rv-ers, scouts, the guys, etc. 
 It will be fun to see what others reaction is to this cute book!",4,1.5,1.946,0.807
228,"Rosie wants to be an engineer, and loves inventing things... 
 i like her enthusiasm, until it is thwarted by failure..then aunt Rosie arrives, full of encouragement and advice, and Rosie gains back her interest and enthusiasm. 
 i like the rhyming couplets throughout, the fantastic drawings, the graph paper (including for the endpapers), and the historical references to Amelia Earhart and Rosie the Riveter, of course.. 
 Bonus feature is the emphasis on STEM for young ladies..all round a winner. I think prefer Iggy the Architect by the same author, but this is a fine book as well.",4,1.5,1.335,0.964
229,"This boy needs to get over his inner turmoil about Big Bill Brown.",3,1,-1.099,-0.361
230,"Good book.. i may have liked it more if I've read it before some books that has the society theme and forbidding the basic rights aka Matched trilogy ( same similarities with setting you a life, food, spouse and even when you die ... etc ) 
 and Delirium trilogy ( same similarities were love considered to be dangerous and forbidding as well) 
 I dont think i will continue reading the series.",3,1.25,0,-0.202
231,"First read of my book a day challenge. It was sweet and had the perfect voice of a middle schooler. Loved Ratchet and Hunter!",5,1.75,0.847,0.904
232,"Haven't read any books from this series since I was a little girl. Having a rough time in my life right now and needed to return to a simpler time. Books ... cheap therapy ;-)",5,0,0.511,0.25
233,"I didn't think this book was as great as the first one. My little sister (7-years-old) didn't like it as much either. It just wasn't as exciting as the last one. I found it to be a bit boring, honestly. We look forward to the next one which we hope will have the same magical ambiance of the first.",2,1.4,1.466,0.607
234,"I loved Grimly Jane by Elle Alexander, but was a little disappointed in Spanelli. It had similar quirky characters and situations which I like, but the writing seemed a bit forced at times.",3,0.5,-0.336,-0.566
235,"I have this book on the 'new book' book chart, and I haven't had any takers...EllRay is a kid who gets bullied a bit, and is struggling with his best friend not being his best friend anymore because he hanging out with the bully kids. 
 In theory, it should be a boy book and attract diverse readers.",3,0.167,0.452,-0.095
236,"I loved this book this book is for kids ages 10-12.The starting of puperty.",5,3,1.099,0.599
237,"What is a noble pursuit? I begin to think it's friendship. Indeed, what is essential is invisible to the eye. Thank you Monsieur Antoine for such a wonderful book. I hope the upcoming movie adaptation is as wonderful as the book.",5,2.8,1.609,0.957
238,"Vibrant illustrations illuminate this plant a garden story. Amazingly detailed portrayal of the process behind growing things. Of course every seed that's planted sprouts, and every sprout thrives, and every vegetable is succulent and harvested, but this IS a children's picturebook after all!",5,2,2.197,0.43
239,"It was ok and probably most of my beefs are with the reading, since I listened to this book. The woman reading did a good job with the voices, but her portrayal of the older woman kept making me think she was trying to pull one over on the girls. I was waiting for the cat to be let out of the bag. Instead the flip was someone else. Maybe I just wanted to dislike her for her over-niceness. My second problem was with the ""teaching moments"". They were painfully obvious and I could imagine the kids rolling their eyes at them. Than again, maybe learning about the pythagorean theorem before learning geometry would make it more palatable when the time came... 
 I am also just a little tired of well off caucasian girls in ya and j lit. I am sure that the ya and j readers aren't, though. And yes, Margaret is Polish and Rebecca is Asian, but Sophie is the cool white girl with a lot of shopping potential and lattes coming out of her nose. 
 It has potential,and I am sure this will be a series.",2,-0.167,0.31,-0.308
