"id","text","rating","afinn","lsd","vader"
824,"   perfect addition   work van. working  small appliances  getting amp draw without digging   unit  great.",5,0.6,1,0.104
825,"  nice assortment  pin nails.    never used  pin nailer   wanted   pins   sizes  begin .    fills  bill.",5,0.6,1,0.421
826,"  can kregs  anything  great?!",5,0.6,1,0.659
827,"   coarse thread screws compliment  screws already   tool bag.",5,0,-0.5,0.026
828,"   novel  useful tool.  've used  soooo many times .  garage entry  heavy  high,  regular doorstops  useless.  use  mostly   hinge,   easily works   floor -- heavy door  tile  hard  hold  anything else.   handy  versatile...  hard  misplace.",5,0,-0.111,0.459
829,"  worked great",5,0.6,1,0.625
830,"  nails worked great   dewalt roofing nailer.   gone   1200  far without  hitch.  recommend   anyone.",5,0.5,1,0.457
831,"  perfect",5,0.6,1,0.572
832,"  works  expected. ..  sturdy  strong    use  .   came ontime   packaged properly.",5,0.4,1,0.511
833,"  easy  use  inexpensive .     hard  finding  door stop  liked   tried     works well.  sturdy  easy  use!",5,0.08,0.714,0.812
834,"  works great",5,0.6,1,0.625
835,"   part perfectly replaced  worn  mstn   40 year old heating system.\neasy  install.  comes   detailed instruction sheet, showing   connect wires.\nmuch less cost    alternative  replacing zone dampers  modern units.\nlocal supply company uninterested  helping  obtain  obsolete part.",5,0.1,0,0.459
836,"  highly polished, good weight,  pointy",5,0.6,1,0.49
837,"  love ",5,0.6,1,0.637
838,"   lifted  really heavy stuff     arduous move.    really   shape    never  able    lifting   without  straps.",5,0,-1,0
839,"  use       jobs",5,0,0,0
840,"   brads   good......  good   ones    lowe's  home depot. worked    nail gun.    , \ni thought    good also.",5,0.4,1,0.743
841,"  fit like  originals",5,0.3,1,0.612
842,"  great",5,0.6,1,0.625
843,"  great merchandise  great value",5,0.6,1,0.891
844,"  great value.  small jobs.",5,0.6,1,0.758
845,"     good ,  showed  early.",5,0.6,1,0.44
846,"  great ",5,0.6,1,0.625
847,"  love  taste  great  gums health!",5,0.6,1,0.862
848,"   high  set  straps   hardware   high   well.  worked  well  load  new washer  dryer   stairs.   need  couple  fingers  stabilize  front loader washer  carrying . otherwise,    weight    legs     easy   strain! just make sure  stronger person   bottom  going  stairs  heavy objects!   !!",5,0.3,0.429,0.899
849,"  easy install",5,0.2,1,0.44
850,"  works well.",5,0,1,0.273
851,"  excellent",5,0.6,1,0.572
852,"  great stuff,  glues  glues strong.    using   putting model figures together   ask   better .   easy  use  holds really well. even withstood  two year man handling  8\ figure   working    dropping    floor.  breakage  !, summary: great stuff",5,0.44,0.714,0.964
853,"  well made, inexpensive  oh  great  sensation play!",5,0.6,1,0.836
854,"   ordered three     two-stage household water filtration system (one   end  one   filters).    easy  install   working well.     little variation   readings   three gauges.     .",5,0.2,1,0.612
855,"  used    automotive project. worked way better   regular straight bit.      amazon,   can save   buck   .",5,0.333,1,0.827
856,"  easy  use, just press ,  put  stuff   processor,  installed   socket.  let much   put   cooling  dissipation system. make sure  make contact.",5,0.2,0,0.637
857,"     full sonic complete ( know  full model #),   wall-mountable  stores  brush heads.  3-4 years,  battery  always hold  full charge (enough    -minute brushing),   ordered  model   smaller base/charger.     \massage\ feature  never used,   seems  vigorous,   may simply    newer   one  phasing .  use  new brush/motor   old wall mount/charger  now    compact charger ( comes   one)  travel use.",5,0,-0.6,0
858,"  works great",5,0.6,1,0.625
859,"  great screws, insert great.",5,0.6,0.333,0.802
860,"     good deal  shipped fast.",5,0.6,1,0.44
861,"  attaches  .5\ shop vac hoses together    slip   come loose.    hard    fairly durable., summary: good coupler, unixreviewtime: 1379030400}
{overall: 5.0, verified: true, reviewtime: 08 24",5,0.05,0.333,0.459
862,"    weary  first   construction  ,   turned    really solid   work/look great   work bench! definitely buying    future.",5,0.2,0,0.799
863,"   advertised",5,0,0,0
864,"   tried several electric toothbrushes  finally found  one  .    small mouth  sensitive gums   one   \gentle\ setting plus  small round brush head. since using  electric toothbrush  gums  improved greatly.    model  3 years  just   one   vacation home.",5,0.4,1,0.718
865,"   can ya say    either works  .  workes",5,0,0,0
866,"      rated  \silent\  check valve   sure   silent.   hear  valve close   holds water tight. excellent !",5,0.6,1,0.742
867,"  boiler dripped  5 days, progressively getting worse.   addition  thgis solution worked within two minutes.  two days  counting,     drop lost   system.  stopped  leak,  stress,  four thousand plus  added house expense.",5,-0.267,-1,-0.883
868,"    amazing lifted  300 pound oven   wife.     50tys",5,0.8,1,0.586
869,"    great  domination play, working  leather,  just marking paper  cutting.  good, solid   .",5,0.35,0.333,0.852
870,"  excellent     second one  purchased,   older model  4 years.",5,0.6,1,0.572
871,"  great replacement.   easy  install   knew   ",5,0.4,1,0.791
872,"  best thing ever!   able  carry  heavy stuff  one floor  another without issues    back pain. lovely!",5,0.267,0,0.906
873,"  just   needed",5,0,0,0
874,"    used    last two machines      overheating  seating problems.",5,-0.4,-1,-0.402
875,"  great . fast shipping !!!!",5,0.6,1,0.741
876,"   easy  assemble  works  perfection.   also  every feature  can  used   entire family.  enables one  keep watch  easily maintain weight control.  wife loves      exercise freaks     handy piece  equipment.     full home gym   garage   detecto 439 balance beam scale completed  gym necessities.    highly recommend anyone   health conscientious  consider purchasing  device.",5,0.3,0.75,0.934
877,"  handy   around",5,0,1,0
878,"  keeping  cpu cool   cucumber  always used  brand  need  anything else",5,0.2,1,0.318
879,"  simply one   best  simple  use pieces  equipment   workshop.   fears   large sheet  mdf slipping   underarm grip  crushing  foot.   gorilla products   extremely well made.",5,0.2,0,0.317
880,"  received  described.",5,0,0,0
881,"  great replacement ",5,0.6,1,0.625
882,"  purchased   gasoline storage.   can  well made    nice safety features.      money  four times  much    can  recommend  can.  well made  appears durable.  much instruction   can.  basically   previous review  need  squeeze  silver valve handle  also opens  vent.",5,0.4,1,0.883
883,"   ordered  red reflective tape   hitch mounted carrier.   also ordered  silver color .   carrier  black.   felt like  needed  reflective tape   stood    night.       wanted.   applied   surface  will stay  place.    highly reflective.  great .    last  several years  use.",5,0.5,1,0.783
884,"  works great",5,0.6,1,0.625
885,"  perfect",5,0.6,1,0.572
886,"  received   expected.",5,0,0,0
887,"  awesome machine!",5,0.8,1,0.659
888,"   good procter   reasonable ",5,0.6,1,0.44
889,"   exactly   vacuum needs  . large capacity bag  lasts  long .  silly dirt cups  filters nobody cleans anyway.",5,-0.3,0,-0.318
890,"   best rice cooker.",5,0.6,1,0.637
891,"  works",5,0,0,0
892,"  wife loves ",5,0,1,0.572
893,"   things  awesome  work fantastic excellent  well-made   go wrong",5,0.45,0.5,0.852
894,"   tool allowed   complete  5/8\ (heavy) drywall job completely  .  rigged     ceiling hoist  boost  drywall high enough  move  drywall jack  . made  almost impossible job realistic  one man., summary: great tool!, unixreviewtime: 1427414400}
{overall: 5.0, verified: true, reviewtime: 03 27",5,0.25,0.2,0.797
895,"   recently   4d maglite, blue,   ,  terralux led,    least one reviewer  noted,  retaining collar  maglites   bulb  adapter will  work   terralux led.  read one person took  retaining collar   older maglite probably   krypton bulb   fit ,   retaining collar   bit larger  accomodate  terralux.   want  cannibalize  older style maglites      spare  filed  inside   retaining collar   slid   terralux. problem solved.  terralux led works nicely   happy   upgrade, just wish   manufacture      usa instead  china...",5,0.167,0.667,0.889
896,"   just works. just follow spreading techniques.",5,0,0,0
897,"     excellent fossil   low cost.  fish fossil  nicely detailed     happy   purchase.",5,0.6,1,0.848
898,"      needed    good .",5,0.6,1,0.44
899,"  great     get",5,0.6,1,0.625
900,"  handiest thing ever  moving large objects!",5,0,0,0
901,"  well made!  works great      problems  \n\nwould definitely  . sprayer works great   strong sprayer",5,0.3,0.6,0.931
902,"   poster  great  yoga anatomy class.  gives  students  way  see  workings   body.",5,0.6,1,0.625
903,"  used almost one tube  three interfacing surfaces  prime    add final coating.  easy  apply.",5,0.2,1,0.44
904,"   lightweight vacuum  definately worth  .     petite person     trouble   handling  vacuum.  highly recommended  stairs.",5,0.133,0,0.075
905,"   started using  brush   week ago   already noticing  results.   easier  get  hard  reach areas (  wisdom teeth)  cleans better behind  teeth.    pressing  hard,  brush will stop spinning   apply less pressure.\n\none major thing  noticing    gums  beginning  fill   tiny spaces   teeth .   used  think  gums  perfectly normal,   can now       health   restored.    good feeling.",5,0.14,0.556,0.945
906,"   handy,     liked  little larger bottle   \thin\ glue.",5,0.4,1,0.421
907,"  good replacement hose   hang  model",5,0.6,1,0.44
908,"     great !        students,   looking   variety  websites,  found  amazon helped  find  cheapest .",5,0.6,1,0.726
909,"   wheels  perfect    needed!  attached    bottom   rabbit's cage  make  easier  wheel  cage  area  area.   longer   lift   scrape  across  room. now,    cage glide easily.  instant wheels adhered    easily.  followed  directions  sanded 4 rough patches onto  . ,  attached  wheels.      cage    month   working well.",5,0.6,0.5,0.913
910,"  much screw,  wow",5,0.8,-1,0.527
911,"  long lasting, highly durable, perfect   college student  someone   want  waste   scrubbing.  stock-       real amazon winner!",5,0.35,0.5,0.806
912,"    stronger  better made   expected.  locking action   secure.  seem like  high  instrument.",5,0.4,1,0.856
913,"  exactly   needed  replace  rotting drain vavle   1992 ford tioga class c rv. fit like  glove!",5,0.3,0.333,0.648
914,"    ",5,0,0,0
915,"  obsolutely easy  install.  old rotten strap  finely gone!",5,0.2,0,-0.176
916,"  good ,  apply thermal paste   cpu   computer fans less noisy,   cpu temp also decrease",5,0.2,1,0.36
917,"    fast delivery  life  home,  week faster  predicted threw amazon.   without heat,  electric furnace still work   wood option    . reason  replacing  switch  never new   fan  going  start.    times  .   side    20$ surprise  duty  pay  still ended   cheaper  list .\n\nit works great reaplace  fanswitch l4064r1024,   difference   max cut  temp  250     old one  350,    set  250   one  set  200      change  setting,     start setting  ajusted  like  old one.\n\ninstallation  plain  simple. hopefully  will last  another 10 years. seems like  good fan switch.  exactly    looking .",5,0.356,1,0.936
918,"  awesome drill bit stand/index.   believe  got  stand  nice   .  stainless riveted construction, easy  read,   best   american made!    lot  tool organization products   sadly foreign made just    superior   others  can find.   case .\n\nunless  need  case / flip  holder   find better.   perfect   top lid   tool chest    work bench.  can also  mounted   side  something  screws, etc. others reviews said   hard  read,       easy.  suppose    difficult  older people  poorer eyesight.",5,0.231,0.231,0.963
919,"  excellent!",5,0.6,1,0.611
920,"  works real good  getting rid   hard water.",5,0.2,0,0.361
921,"    laptop   gaming  gets hot 60c hot.     drop  temp  20-15 celsius >  means  running 45c max  gaming,  fans  longer turn    start gaming   stuff works!  tested    desktop q6600 core  quad  read beast   cpu   dropped  temp   burn   85c   60c  burn times (aka using  cpu intensively  +5 hours).",5,-0.2,-1,-0.338
922,"    maglight   \normal\ looking light-bulb (.e.  glass globe set  top   cylindrical base   slight flare   top),   bulb  held   top   light   screw- crown,     bulb  .   agree    say  photos  match   purchased.    write  review,  photo  exactly   ordered,    look   photo   current link   item  ordered,   totally different.     worth,    bulb   received: http://ecx.images-amazon.com/images//31md0twof-l._sl500_ss130_.jpg\n\nsome  mentioned   bulb   fit -  also mentioned    new maglight flashlight.   seems     problem comes .   maglight  nearly 20 years old     great fit.  double check  bulb    .\n\nthe reason  purchased  bulb  two-fold: :  current set  batteries (4-d cells)  getting old   light output   dim compared   new batteries  cost.  :  also know  experience   bulbs grow dim   die.  given     spend $5  batteries,  possibly another $5   new bulb,  additional $5  test  led bulb seemed like  decent option.\n\nthe difference  light output   two  night  day!  (pun intended)     consistent light -  focus ring   light   quite  much   bulb,   overall intensity   focused spot  much   .   seen  bulbs rated  higher lumens,    needs around  house     plenty.",5,0.217,0.333,0.923
923,"   gloves.   true  size.  work well.  seem well made ( rips).   purchase  .",5,0.4,0.5,0.718
924,"   can  say;   staples. shoot ,  jam  gun.",5,-0.2,0,-0.586
925,"   got    seemed   \ stuff\   high-wattage cpu swaps. used  three times    think  gone  half  .  definitely looks better   cheap white stuff  yesteryear.  thing  lots  metal   paste,   good.\n\nno complaints   servers yet!",5,0.5,0.5,0.493
926,"  works perfectly  crafting.",5,0.6,0,0.637
927,"  works great.   friend   lifted  300 pound top load washer  ease.   average guys.   downer    made  feel  confidant   strained  muscle   flabby back.  oh well  works great.",5,0.5,0.429,0.934
928,"  just simple basic well made cups--super ",5,0.6,1,0.273
929,"   feel      better job  cleaning  whitening  teeth       used.   tried  strips,   whitened.   tried  battery operated brushes,   just ok.   made  difference   look  feel   teeth.   highly recommend .",5,0.4,1,0.796
930,"   work well.",5,0,1,0.273
931,"  works great",5,0.6,1,0.625
932,"  easy  replace ,fit well.   see  big difference  beam intensity.",5,0.2,1,0.758
933,"  work well!",5,0,1,0.338
934,"   fantastic gel   seen .  thermal cooling compound creates contact   computer's processor   heatsink (fan unit).  computer  running fast  cool.",5,0.533,1,0.852
935,"  great ",5,0.6,1,0.625
936,"     overclocking  processor  risk using  thermal paste  comes   liquid cooler  heatsink/fan combo.  used    i7 6700k processor  corsair's h100i v2   can overclock  processor  4.8ghz  comfortable temperatures.",5,0.2,0,0.296
937,"  work  advertised  saves  back.  two girls came  get  \free\ giveaway tv console.   gave   straps  away  went loading  console.",5,0.2,1,0.511
938,"  really strong glue. worked well.",5,0.4,1,0.69
939,"   little bit sure   lot.       36 applications left ?",5,0,0,0.255
940,"     described, got  early   works . good stuff !!!",5,0.6,1,0.583
941,"   telss   weight   best part   keeps  weight . also  sturdy. easy  screw three screws   hook  hook !",5,0.4,0.2,0.718
942,"    , issues. received     good shape.  recommend!    using  now without  problems...thank !",5,0.25,0.333,0.717
943,"  everyone loved  !!!!!!    4       gifts     big hit",5,0.4,1,0.724
944,"  fast delivery    good   ",5,0.6,1,0.44
945,"   works. proportions  awkward.  used  whole bottle  mouthwash  using even 25%    items.   supplement  kit   33 oz bottle  mouthwash.",5,-0.4,-1,-0.153
946,"    just enough grease  one cpu (dont let  picture fool    really tiny) combine    new (better) cpu cooler    set...  will notice  cooler running cpu right away.",5,0,0.333,0.649
947,"   will never go back   lee lube .   stuff works like  dream without   mess!!!!",5,0.067,0,0.777
948,"    good pump   $$ -4 lbs rated--working great   bike-- install   smaller filter cause   space problem  also installed another fuel filter just  carb inlet (glass see thru).",5,0.267,0.333,0.649
949,"  simple  use  works well.  used    glue rubber     holds  strong.",5,0.4,1,0.66
950,"  just   wanted",5,0,0,0
951,"  just    looking   shipped  fast.",5,0,0,0
952,"  works well",5,0,1,0.273
953,"   wife   cleared  whole room including  couches, nothing  .   14 yr old granddaughter   put  furniture back.\nsimple  use.   trouble  ran      nice   harness  adjustable,  granddaughter   lot shorter     harness hung  past  knees.  even    got  job done.",5,0.133,0.6,0.128
954,"  worked well",5,0,1,0.273
955,"  worked  well holding   soaker hose.",5,0,1,0.273
956,"    great tools  use   variety  purposes especially    find  set   point pliers.",5,0.6,1,0.625
957,"  keeps cases  sticking   re-sizing die. also seems  help  breaking primer punch pins.",5,-0.1,-0.6,-0.296
958,"    job!     like  results,   measure consistently  helps  track progress",5,0.4,1,0.802
959,"  solidly  well built. exceeded  expectations   will probably  used    originally intended. ;; satisfied.",5,0.4,1,0.599
960,"  good , good ,fast shipping",5,0.6,1,0.7
961,"  perfect.   spend  penny     expensive ones like gecko's.   mean    going      living go ahead bud one  two jobs   awesome  well built.    use    5,000 sq ft project.  love .",5,0.6,1,0.949
962,"  excellent packaging, excellent .",5,0.6,1,0.813
963,"    tech-head, hobbyist  always need  use clips like ..  got   amazon,  im sick  repairing  ones  -   wire    bend  much-use  much, right   alligator clip  wire breaks..   packaged  shipped accordingly..",5,0,0.6,-0.026
964,"  excellent",5,0.6,1,0.572
965,"    help  brother move   concerns  hes 5 foot 11    6 foot 7.    insanely heavy furniture   moved    ease.  will always use     need  move things.  saved  lower back  turned       day moving day    hours.  moved things  fast   astronomical.  happy   !",5,0.45,0.2,0.869
966,"   needed   fix  threads   gas line fitting...  straightened  damaged threads without   cut  line, replace  fitting,  flare  end .  worked great.\nthanks",5,0.2,0.333,-0.27
967,"    part   remote system  installed.   microflashers seem  burn ...  ,  might  changing channels  much :>)",5,0,-1,0
968,"  ok  far, one thing   like      adjustment.   screws   ,  instead    gradually going   mist   stream    instantly.       , either  single stream   mist",5,0.4,-0.2,0.44
969,"  good cheap test jumpers.",5,0.6,1,0.44
970,"   used yet,   can tell   feel  grit  construction   going  work  well.  sure wish  came yestreday!    grinding last nite     saved   hours work!",5,0.3,0,0.859
971,"    works exactly   dentist said  .    glad   .",5,0.6,1,0.459
972,"   used  , easy solution   common problem,  enough tie  points.",5,0,0,0.361
973,"  perfect",5,0.6,1,0.572
974,"  computer like new love ",5,0.5,1,0.772
975,"  wow  good works perfect",5,0.667,1,0.886
976,"   good thermal qualities.!",5,0.6,1,0.493
977,"   things work great.   wife  ,      shape    50's  moving furniture like  pros .  unbelievable.",5,0.267,0.333,0.813
978,"   particular brushes (  sonicare advance series)  getting  difficult  find locally;   pleased  see  listed  amazon -    great !",5,0.333,0.6,0.757
979,"  great value",5,0.6,1,0.758
980,"   selection  different viscosity adhesives  one   tools    fully appreciate   used     projects.   vatiety allowed   join wood  ways    realize  .   several \tests\  different woods  well  real jobs   pleased  find  joints set  fast  held tight.  stressed,  joints  came apart  considerable force,  pulled  wood fibers.   know   stacks    similar adhesives,   kit   convenient effective way  rapidly join wood  different applications.",5,0.233,0.778,0.902
981,"  keeps cpu cooler  stock paste  came   corsair h105,    degree  two though.",5,0,0,0
982,"   use   sewing   crafts.  husband uses    car maintaince  oather project. multip;e uses  function well.",5,0,1,0.273
983,"   bottles work well",5,0,1,0.273
984,"     best way   5-min epoxy.\n\nfor years    5-min two part epoxy  little tubes.   stuff,   keep  caps  nozzles clean,  can use  many times. however  two little tubes always got  sticky  messy. therefore  hands always get sticky  using .\n\non   hand, bob smith's 5-min epoxy comes  two 4.5 oz bottles.  hands never get sticky  touch  glue.  simply squeeze  equal amounts   two dry  clean bottles.   use  wipe  application nozzles clean. great stuff.  will  .",5,0.48,0.111,0.952
985,"   fun  use.",5,0.8,1,0.511
986,"  nice",5,0.6,1,0.421
987,"   use   pull hooks   fish,   excellent   times   small fish  swallowed  hook deep.  can lock  around  hook shank     readjust grip.  great fishing tool!",5,0.6,1,0.844
988,"     fire fighter   used  use  regular wedge.  like      many  uses  unlike  normal wooden   wedges    rubber grip    slide  tile  wooden floors",5,0,0.333,0.178
989,"   work  well,   everything  fastcap.",5,0,1,0.273
990,"   helpful   sewing business",5,0.4,1,0.421
991,"   little   said .   long, wide,  hard. mmmmmmm!  seriously though,  comes prehardened  made   pain    work ,  required annealing.  good steel though.",5,0,-0.333,-0.42
992,"   advertized",5,0,0,0
993,"   used   complete  1000 s/f ranch  found  absolutely necessary  hang cement board  .   work exactly  stated.   friend made  set  jigs    use  smaller pieces (ie: 3'  windows)    work  tight spaces.  another cement board note:    planning  install cb... plan  using  nail gun  hand nailing  nearly impossible.",5,-0.2,0,0.612
994,"  perect fit.",5,0.2,1,0.361
995,"   thermal paste helps keep  amd fx 8350  getting  hot.",5,0.4,1,0.382
996,"    two - one  tilt     inclination. just stick one   vehicle   north/south direction      east/west position   job  done  seconds. since god invented gravity   work  gravity -  nothing  go wrong. yup,  love em.",5,0.133,0,0.834
997,"  makes heavy lifting  easy.  wife  teenage daughter  also lifting heavy objects  ease. highly recommend   moving",5,0.333,0,0.802
998,"  just  dab's   need   stuff.... one small tube goes  far....      need .... great ...!!!",5,0.6,1,0.716
999,"  works    expect. sprays  types  liquids",5,0,0,0
1000,"   forceps seem  function  well     tried.\nthey  really easy  maintain  clean.\ni may need  get   varying sizes.",5,0.3,1,0.648
