"id","text","rating","afinn","lsd","vader"
89,"""charlie   great glass elevator"" picks   ""charlie   chocolate factory"" left ,   ""'charlie   chocolate factory'  dahl   best...""  ""charlie   great glass elevator  dahl   worst. however,   still love  silliness   .   best way  describe ""... great glass elevator""  clumsy  inane.  big differences  ""chocolate factory""  ""...glass elevator""   former  silly   point  congruent within ,   latter  pointlessly silly  seems full  discrepancies.  ""...chocolate factory""    clearly developed plot  moral  amongst   silliness,   ""...glass elevator""   no idea   went  way  .  even though   supposed    sequel,    wrong   seems    discrepancy   age   grandparents.  addition   often doesn't seem  jive  .  course   always  giant possibility     utterly bored      didn't catch everything.  needless  say, young ,      intended,  probably enjoy  silly imagination   ,  adults like  probably won't like   much.  think  probably wanted  chocolate factory  less outer space nonsense.",1,0.137,0.053,0.955
90," didn't know   make  .   little longer   julia   normally  together right now,   exception    chapter   .  figured 'd   happy-go-lucky kind    instead    intense lesson.   guess  bugging    chinese/italian thing.  not just leave  part ? even just  say henry lives  chinatown  tony lives  little italy.  enough  give  impression  leave  open   opinions right?   add  tony guglione (obviously italian)  put  much emphasis     -  bothered .   think  lot    get  impression   chinese    italian  don't get along.  don't care  anyone says -  isn't true.  add    mix?      great   two boys not getting along, talking   working   problems.  yet, like everything else   world today,   comes   race, skin color,  ethinicity.",1,0.12,0.455,0.684
91," listened     car trip. maybe  okay     ,    moused- words made  want  jump    moving vehicle. never !",1,0.2,1,0.359
92," much   enjoy  baum's stories  oz,    not take place   land  oz,  rather   world.     promise   alice  wonderland type ,  fell    grace   flat   tiringly repetitive plot. furthermore,     giant bug ( woggle-bug) meets  stereotypes  non-white people.  uses degrading language,  belittles  cultures.  know   fans    may say  baum    part   times,     aged horribly     perceive  racist language.   seems    written  ,    no way      ,  anyone   matter.",1,0.033,-0.429,-0.791
93," now know  freckleface strawberry   recurring character.  picked       ""bully"" theme.    collection   library   call  peace collection.   provide stories  teaching lessons  promote peace   world,  well  practical tips  dealing  bullies.    not provide  practical tip.   disappointing    freckleface's plan   imagine  way    dodgeball terror  simply end    tiny knot   last body   floor.   surprised   ball doesn't actually hurt...  really   mean bully like patrick plays  ball  hurt.    point     freckleface doesn't provide  effective means  dealing   bully.  don't simply   little chat  suddenly start playing   bully later  afternoon.  not  fan   julianna moore series  .",1,-0.071,-0.053,-0.769
94,"ugh! dreadful.   loathed  .   awful.    stupid, almost incomprehensible  line   fish  decides  wants  walk.   makes  legs  heads   land   realise  wasn't really  .   nonsense     first creature  evolution.  ridiculous.  totally unappealing    totally  miss four's head.",1,-0.514,-1,-0.949
95,"let  explain  rating .   remembered enjoying  movie   kid,    never  anything  roald dahl .  thought    super-smart  -loving little girl   fun.    instead: frustrating.  don't know      written  1988 (  not  long ago)     just can't fathom     presents careless, negligent parents   teacher  endlessly insults little    worse reasons  physically hurt       youngs  .  like   monster   headmistress grabs  5 year old kid   hair  saying  shouldnt  alive    describe   quote:  splendid entertainment.    mother try  convince matilda     choose  looks  , basically   smart isn't useful  not something  strive ,   father explain     much   crook     proud    .  just  way  parents completely abandon    end,    say  , well   don't like  parents   go stay  someone else.   kept repeating     exageration  everything  intended,   don't see  point       kid     keep explaining  every turn      saying/  wrong.   ,  didn't enjoy    much   expected  probably won't    dahl's  stories.",1,0.078,0.083,0.6
96,"* 1977 caldecott honor  *   whole    weird   's . two thieves find   engaged    woman,     thieving contest.  didn't like either   thieves, nor  fiance.  drawings  decent   don't like whatever medium   - colored pencil, crayon?   better question :    win  caldecott honor??  materials used: unlisted  typeface used: unlisted",1,0.343,0.4,0.896
97,"somethingh  victorian novelists -  come   great idea  execute  terribly - peter pan  dracula  two iconic figures   virtually unreadable   original",1,0,0,0.421
98,"** spoiler alert **   pig!:  charlotte's web picture  revises  small portion   classic 's   e.b. white.   intended  introduce younger audiences  charlotte's web.    engaging, warm,  well done.  text     sweet, even   lacks  beauty   larger ,     engaged   way    end.  however,   asked      rate  pig!,   adamant    receive  one star.   leaves     final line: "" next day, wilbur  taken   home   apple tree  went  live   manure pile   cellar  zuckerman's barn.""   not exactly  feel good ending    hoping . older  younger  alike  aghast.  4-year-old cried , ""   horribly sad !""    reason   one star review.",1,0.025,0,0.748
99," picked    willingly   library.  opened     granted  really shitty  choppy writing.       history  philosophy,  didn't expect good writing.   move    first chapter   fucked   emotions, truly.  spoke   differences    adults,  whole adults lost  'joy'  life  resort  humdrum things  , opposites.  struck  cord basically   felt like jostein's cookie-cutter adult.  noted    good part.   passed    lack  sleep.   awakened,   like, 'ilovethisbook.'   continued   began thinking, 'uhhhh  isn't     nights ago.'  onto   , yeah?   revolves around  14  15 year old girl  no real personality(seriously,  like shaped   alberto man.)   male 40-year old stalker(figuratively)   administrating  philosophy course via mail.   no   - none  . alberto seems    self-insert  jostein (never   want  meet .)   beginning  believe jostein    chapters   philosophy   thought, 'hey,  can   .' sophie  just clay  alberto  distort. sohpie's mother  pretty much ' r dumb n stooped n  let  dawtur hang  wit 40 yeer old man hurr hurr.' really, jostein play sophie's mom  stupid  uninformed.  sophie  bland  hell.  like jostein  no knowledge  teenaged people -  took everything  said  truth  slowly started growing  ego  size  jupiter;  started ditching  friend joanna due   oh  sudden feel   ''  subjects   friend spoke , spoke    mother   nose  far   air ... well, hell,  didn't like  main character.  okay, ,  mentioned  lack  plot.  move    actual philosophy.  truly   history  philosophy  based    already   previous texts,    one-sided, brief  inconclusive piece.  bottom line: god no.",1,-0.062,0.161,-0.432
100,"  seemed    lot  short stories rather  one .  wanted  gilbert  less  little elizabeth ( seemed   multiple personalities).  just didn't love   like  first 3,    definite let .",1,0.5,1,-0.523
101," usual catholic fare   new age container. massacre, violence, superstition  leaders sent   heavens.    ,  seems   quite unusual   french  literature   rudimentary  best.   drawings  nice.   message  disgusting.",1,0,-0.143,0.296
102," used  like   not  ",1,0.4,1,0.361
103,"kid  ny city copes   mom's illness,  weird neighbors    suppposed    twist   end. whatever.  thought    dull.  first  ""  reach "" , imo, also dull.",1,-0.28,-0.6,-0.827
104,"lowis lowery creates  suspenseful   two girls   lives   war  1943.  young girl, annemarie,   save  best friend's life.  courage  shows   loved ones  something   able  relate   easily.",1,0.32,0.333,0.906
105,"   ,    disliked    . besides  large amount  traditional gender stereotypes (things like  dad telling  son   women    cooking   trip    women ,   men  empty  rv's toilet tank  men  gross things like ,   common refrain  girls cry  show emotion,  boys don't like/ feelings),    zero depth.   extremely frustrated   irresponsible  parents ,   quick    accept  feeble cover stories   told. plot lines  insufficiently resolved.",1,0.055,-0.286,-0.911
106,"not going   , though buy    since  first one won  major award.thus everything birdsall  written  now  considered golden  kvelled   critics  's librarians even   sucks.   one star without     balance   librarians, teachers   adults   award  5 stars   , rave     not notice   find  utterly, utterly, boring  not  par   real classic 's stories  attempts  ape.",1,-0.08,0.333,0.16
107,"   cute,  otherwise   pretty disappointed   . something   just didn't set well  .",1,0.067,0.333,0.315
108," worst. indians disappeared, huh?",1,-0.4,-1,-0.718
109,"environmentalism propaganda plus limited vocabulary   one! oh, joy!   alex mack  series   great one  .   particular  just came across  incredibly bad,  fact   saving grace   hilarious chapter   chemical factory owner, danielle atron, steps   discarded cheeseburger  blurts ,  ewww!  otherwise much    consists  filler, choppy sentences, bad dialogue  eco-freak messages -  kept wondering  captain planet, elizabeth may  al gore  going  walk    hand--hand  team   alex.",1,-0.06,0,0.437
110,"review  come. sorry,  just wasn't  thing.",1,-0.2,-1,-0.077
111,"bailed  page 6.  sure  gets better,   can't handle violence against dogs.",1,-0.1,-0.5,0.817
112," really  not like  .  understand   main character really want  take  stand    no plot line  .    quick   aimed towards younger audience.  just    plot  character development   .",1,0.133,0,-0.445
113," hate   .  makes no sense!!",1,-0.4,0,-0.757
114,"unless    personal goal   everything l. m. montgomery wrote, skip  collection  short melodramatic pot-boilers.",1,0,0,0.459
115," never  see anything...",1,0,0,0
116,"  not  fan   .    supposed  help students practice  math skills,   loose    uncle  antartica sending    penguins   bit disturbing.  uncle  supposed   trying  save  penguins,   send   small crates  overwhelms  single house  365 penguins.  thin environmental message  overshadowed   fact   penguins  not living  good life   new, foreign environment-- get stuffed  filing cabinets  cubbies.  teaches addition, multiplication, cubes,  shapes   answers upside    page.   orange, black  white   simplistic  reminiscent  older picture   revolutions  printing capabilities came .",1,0.167,0.143,-0.595
