"id","text","rating","afinn","lsd","vader"
951,"key shareholder of finnish it service provide tietoenator oyj on friday reject a hostile eur1 .08 billion $ 1.67 billion off from buyout shop nordic capital, give new life to a possible counter off from blackstone group lp and norwegian telecom telenor asa.",1,-0.3,-0.333,-0.649
952,"at the same time, sale develop in russia was boost by the open of stockmann nevsky centre in st petersburg.",1,0.2,1,0.402
953,"the cooperate will double the switch 's converter capacity.",1,0,0,0
954,"in the four quarter of 2009, atria 's net loss shrank to eur 1.2 million from eur 5.9 million and net sale contract to eur 340.4 million from eur 361.1 million.",1,-0.6,-1,-0.318
955,"it project venue of $ 2.2 billion to $ 2.3 billion, slight high than analyst estimate of $ 2.19 billion.",1,0,0,0
956,"i planning to expand it duct portfolio in the harbor segment, chief execute pekka lundmark told financial time deutschland.",1,0.2,0,0.318
957,"the tract have been sign to acquire uranium produce at the sotkamo nickel - zinc mine in eastern finland own by talvivaara.",1,0,0,0
958,"acquisition have been made and business have been well integrate.",1,0,1,0.273
959,"both operate fit and sale for the three - month period crease, respective from eur0 .3 m and eur13 .1 m, a compare to the correspond period in 2005.",1,0.2,1,0.649
960,"the company 's net fit amount to ee 55.5 mn, which was 36 % more than in 2004.",1,0.2,1,0.361
961,"turun kaupunkin, finland base company ha award tract to lemminkainen talotekniikka oy for electrical installation work.",1,0.5,1,0.71
962,"thank to the multiply effect of wagon performance, transport will be much more efficient, '' say develop manage juha malkia from vr cargo.",1,0.4,1,0.68
963,"operate fit totalled eur 21.1 mn, up from eur 18.6 mn in 2007, represent 9.7 % of net sale.",1,0.2,1,0.361
964,"our standardised service have met with a posit reception among our custom a well a at itella.",1,0,1,0.273
965,"fit aft tax for the period was up to eur0 .9 m, from eur0 .01 m last year.",1,0.2,1,0.361
966,"the company 's operate come ( ebit ) totalled eur 0.0 mn, up from eur -0.3 mn year - on - year.",1,0,0,0
967,"in the second quarter of 2010, raute 's net loss narrow to eur 123,000 from eur 1.5 million in the same period of 2009.",1,-0.6,-1,-0.318
968,"recovery ha been evident in the liquid handle busy, particular in area outside europe and primarily in north america and asia.",1,0.4,1,0.34
969,"when open next year, it will be the large facility in the world to produce diesel fuel from renew feedstock such a palm oil and animal fat.",1,0,1,0
970,"self - service and automate are in a bigger role now and fujitsu 's global source will be exploit effective.",1,0,0,0.402
971,"cash flow from operate rose to eur 52.7 mn from eur 15.6 mn in 2007.",1,0,0,0
972,"rautaruukki said construction group yit ha award it a 2.5 mln eur tract to supply the steel structure for a new bridge spanning the kemijoki riv in northern finland.",1,0.5,1,0.71
973,"wartsila won the tract in october 2007 and the plant will be stall at manturovo in the kostroma region of russia, about 600 km northeast of moscow, russia.",1,0.1,1,0.44
974,"continue operate turn an operate loss of eur 0.1 mn, a slight improve from a loss of eur 0.2 mn a year early.",1,-0.267,-0.333,-0.248
975,"`` lidskoe pivo ' s invest gram foresee the integrate modernization of production, update transport and logistic infrastructure and develop new market instrument, ' ' mikshis said.",1,0,0,0
976,"it i now the lead private road ambulance service company in finland.",1,0,0,0
977,"firm 28 october 2009 - finnish lift equipment maker konecranes oyj hel: kcr1v said today it acquire u machine tool solute limited in cincinnati, ohio, for an disclosed sum.",1,-0.2,-1,-0.226
978,"`` we are please with the effort of both negotiate team and look forward to a productive four year ahead. ''",1,0.2,1,0.318
979,"the company cord venue of e658 .1 million during the fiscal year end december 2007, an crease of 23 % over 2006.",1,0,0,0
980,"`` we have tailor our solute to meet solel ' s technical requirement, and the result i both cost - effect manufacture and high - quality reflector. ' '",1,0,1,0
981,"finnish lift equipment maker kone oyj said on october 4, 2007 it won an order worth 15 mln euro $ 21.2 mln to deliver a total of 53 custom design elevator to norwegian shipbuilder aker yard asa.",1,0.5,1,0.681
982,"most of the crease in net sale was due to the acquisition of swedish silva that produce garden tool and boat.",1,0,0,0
983,"`` the new structure provide better communicate, fast decision - make and cost save, '' proha said.",1,0.4,1,0.727
984,"pretax fit totalled eur 80.8 mn, compare to a loss of eur 13.1 mn in the correspond period in 2009.",1,-0.2,0,0.052
985,"systeemitiimi 's sale and project source will also be strengthen, director paul skogberg said.",1,0.4,1,0.318
986,"upm - kymmene ha generate seventeen consecutive quarter of posit cash flow from operate.",1,0.4,1,0.34
987,"credit 20 november 2009 - finnish glass technology company glaston oyj abp ( hel: gla1v ) said today it conclude a eur74m revolve credit facility agree with it core bank.",1,0.2,1,0.772
988,"adpnews - jun 30, 2009 - finnish stainless steel maker outokumpu oyj hel: out1v said yesterday it sign a three - year eur 900 million usd 1.3 bn revolve credit facility.",1,0,1,0.382
989,"accord to kesko, the company agree with the city administrate about lease of the build in 2006, it settlement and construction of a f - star hotel hilton for 120 room.",1,0.2,1,0.361
990,"eurochem head of corporate finance alexander gavrilov said: `` i am please that we have once again confirm that eurochem i able to attract long - term fund at attract rate.",1,0.2,1,0.743
991,"the stock rose for a second day on wednesday bring it two - day rise to gbx12 .0 or 2.0 %.",1,0,0,0
992,"global sport equipment maker amer sport corp., whose brand include atomic, salomon and wilson, saw a 64 percent crease in third - quarter net fit to euro 47.4 million $ 65 million on strong sale and cost cut.",1,0.133,1,0.572
993,"the sale of the healthcare trade busy support oriola - kd 's strategy to focus on pharmaceutical wholesale and tail business.",1,0.4,1,0.402
994,"operate fit rose from eur 1.94 mn to eur 2.45 mn.",1,0.2,1,0.361
995,"biohit and vwr have been in close cooperate for a numb of year in the u, where biohit i one of vwr 's focus supply.",1,-0.2,0,-0.34
996,"of the price, kesko 's share i 10 mln euro $ 15.5 mln and it will recognize a gain of 4.0 mln euro $ 6.2 mln on the disposal which will be include in the result for the second quarter of 2008.",1,0.3,0,0.681
997,"helsinki ( thomson financial ) - m - real said it will exercise an option to buy a 50mw natural gas power plant and land in kyroskoski, finland, for around 13 mln eur from kyro oyj.",1,0.2,0,0.361
998,"during the past decade it ha gradual divest noncore asset and bought several sport equipment maker, include california - base fitness duct international and spark, nevada - base atec, a lead maker of baseball and softball pitch machine.",1,0.3,1,0.785
999,"in the four quarter of 2008, net sale crease by 2 % to eur 1,050.7 mn from eur 1,027.0 mn in the four quarter of 2007.",1,0,0,0
1000,"the sale will lead to a pretax capital gain of eur 22 million for the finnish company in 2011.",1,0.4,0,0.527
