"id","text","rating","afinn","lsd","vader"
195,"although it appearred to be the right control for my skillet, the probe was able to connct. it seem to be too large and doe not insert complete and am afraid to try and force it in. probe seem too long. very appoint and able to use my 25 year old skillet that still in good condition otherwise.",1,0.1,-0.2,0.44
196,"seem like nice material and shipped quick but it would not open. no problem with the turn of it.",1,0.1,0,0.065
197,"over half of them had no continuity because the clip were clamp onto the plastic insulate, also the wire i so thin the slight pull will break the wire inside the insulate. absolute junk",1,-0.2,-0.5,-0.296
198,"didn't work for my purpose. i thought it would dry and become a sup hard plastic. actual was still bend.",1,-0.2,0,-0.103
199,"cap don't stay on!",1,0,0,0
200,"picture for duct i wrong. this i not white. cream i jus plain old mask tape. amazon need to place this image.",1,-0.4,0,-0.34
201,"i have bought pegboard kit with peg lock similar to these but they were of much high quality. these do a poor job of keep the peg in and usual pull out with the peg. and in my cold garage they frequent break. at the price they are sell these for i expect much much better. i love the idea of these but they have been a big appoint so my search for an effect way of keep those darn peg in will continue.",2,0.2,0,0.758
202,"maybe the price was right for a reason. the price was significant less than a big retailer and i think amazon shipping speed i superb. however, when you are shipping small but heavy item like box of 3000 staple, there need to be a little more care taken in package and handle. ni basically receive a shipping box with doz of loose and broken strip of staple. each of 3 bostitch box ( 9000 staple ) were broke open and torn in piece with loose and broken strip inside the shipping box. this will make load staple a bit more of a hassle when the strip are not full. although the staple ha yet to arrive, i suspect i will have a pile of broken usable partial strip when i am finish staple down my floor.",2,0,-0.067,-0.924
203,"doesn't work with iclicker system. try everything at university of connecticut to no avail.",2,-0.2,0,-0.296
204,"sprayer leak all over when use.",2,-0.2,-1,-0.34
205,"order the wrong set and have to turn it for the correct one /",2,-0.4,0,-0.477
206,"bought these wire and on 4 of them real work. they werent a good a all the other but they were simply, ok. dont reccomend them but if your desperate g it a try",2,0,0.333,-0.141
207,"this seem underpowered and wore out quick. you can get cheap battery power toothbrush that spin better and don't wear out a fast. this vice i now under my sink for next time that i need to clean grout.... will not order.",2,0.4,0.2,0.681
208,"description say 1 / 4 however",2,0,0,0
209,"haven't use the glue but the picture i very mislead a the actual duct i tiny amount",2,0,0,0
210,"awful and terrible try to balance something heavy on a thin strap",2,-0.6,-0.5,-0.727
211,"the screw are good quality but the senco screwgun need help.... if you're push screw to a floor it ok, but if you're push screw to a vertical wall i hate it",2,0.133,0,0.039
212,"i don't know why but two of the cable melt - short out. it wasn't wrong connect. i think the cable should have been a bit heavy. i end up use my own cable.",2,-0.4,-0.333,0.516
213,"the idea and purpose are brilliant. getting it to function proper though i tough. the particular one i bought seem to have a defect on one of the side since it would always slip - - whatever we try and we try a lot! a it was basically useless, i turn it.",2,-0.067,-0.2,-0.294
214,"not the b thermal paste it worth do the search and buy the b.",2,0.4,1,0.226
215,"spring toggle inferior don't easily close you have to press them by hand poor quality",2,-0.4,0,-0.563
216,"these are very cheap, so they are not necessarily a bad value, a long a you don't need something of better quality. i didn't read the view before buy and was appoint to find two major issue: nn1 ) the plastic clip cover are so slippery that i can't real use them without move the cover complete. n2 ) the gauge i so tiny that even the short length bare over 1 foot result in .8 ohm of resistance. absolute useless for anything that need to carry any current ( even 1 amp and your voltage i already 1.6 v less than i was at the source by the time you lose .8 v on each end ). for resistance measurement they add a total of 1.6 ohm to the total measurement if use to connect something to the mete. they are on good for measure voltage with the tiny measurement current that a mete use for that. if you use them anywhere else in a circuit keep in mind that you just add a .8 ohm resistor whether you want one or not. nnconclusion: not worth the cheap price. buy some clip without the wire and crimp / solder them to your own quality wire.",2,0.1,0.077,0.746
217,"impossible to get a satisfy spray out of these, feel underpowered some how.",2,0,0,0.459
218,"my mother use this cream every day. she say it the b!",2,0,0,0
219,"i don't care for this duct. it doesn't make your hard wood floor shine. i even use bona floor clean. the pad vibrate like they were go to come off.",2,0.25,0.5,0.434
220,"just like other have found, anything plugged to this splitter's receptacle bare stay in and will fall out at slight vocation. also, the opposite i true on the other end - - the ground prong i way too tight for most receptacle.",2,0.4,-0.2,0.649
221,"ye, i have receive it on time thank you, but i am not satisfy with it because it doe not clean well",2,0.4,0,-0.763
222,"almost worthless go to oak. the bit ha to be line up perfect so it doesn't strip out. in tight spot got use a right angle drill with the 3 1 / 2 ch bit and it hard to bear down to the screw without strip out. a much better head should have the star pattern or grk head. the coarse square drive head work great on pine. i'm a pro cabinet build and need a screw that creep up the oak tight without putt a lot pressure on the bit.",2,0.171,-0.2,0.796
223,"make what can be a very dangerous tool more safe, especial on the trail. haven't had to use it yet, but i'm glad i have it just in case. nnrevised view - i should caution that this should on be use in very soft earth situate to spread the footprint. this doe not provide a stable base for a hi - lift on hard ground.",2,0.25,0,0.242
224,"the description of the item state emboss measurement for visibility - but when we receive the cup, the measurement were almost impossible to see. the on way to see them i if you turn the cup in various directions in relate to the light source, which of course if you are try to measure liquid, isn't something that i a good idea ( unless you want to spill it all over the place ). make the cup useless for my purpose.",2,0.133,-0.5,0.153
225,"thought this item would be easy to use but the belt keep slipping through the loop even if place in correct. even though strong belt, they slip from underneath item fair easily. find another duct, not this one",2,0.333,1,0.909
226,"order one and it was fine, a bright white light. base on that i order a second one, exact same model for the same sell and it was dull and yellow. not happy with the second bulb at all.",2,0.2,-0.333,-0.25
227,"these are obvious made somewhere where quality assurance isn't a real high priority. both set came with bent tip, which make the first lock position ( there are two ) reliable - it open up whenever it decide to. they do lock secure in the second position, but pend on what you've got in the jaw, this might not be feasible. nnthese might be useful for the stone set to keep from burn their finger, but for anything invasive or require precise, i'd look elsewhere.",2,0.4,0.6,0.739
228,"this was a nice idea but it didn't work well. not heavy enough to actual clean and the brush stopped spinning almost instant. i sent it back.",2,0.267,1,0.221
229,"i should have done more search. this duct was way over price. it all most cost a much a the gun to use it in.",2,-0.2,0,-0.34
230,"duct show up day aft my dlp chip arrive - - absolute now explanation of why i need this and how to use it. nothing onyou tube explain it either but it was suggest to buy when i bought the dlp chip.",2,0,0,0
231,"i bought these a a solute to move a prepac mate storage b to and from the wall. they work.. once. but then kept fall off aft that. probably should have gotten some bolt on caste for my particular apply. incidental, these do not swivel, contrary to the description.",2,0,-0.333,0
